14.4,19.095,3.5775,4.2837,4.4916,9.2565,2.8475,1.8009,4.2358,6.3427,-2.1764,-4.6784,1.1165,5.4214,-0.16922,3.0021,6.0397,4.6587,3.3167
14.032,18.119,3.4448,3.9411,4.1904,9.758,2.4591,0.51316,4.3072,5.4859,-2.7677,-6.0213,-0.47117,4.0542,-2.4322,0.28539,6.2265,4.3106,2.0307
13.316,16.441,3.5597,3.6695,3.8334,10.137,2.1519,-0.9561,4.6385,4.5334,-3.1516,-7.7858,-2.0329,2.72,-5.0912,-2.6621,6.6132,3.9362,0.70333
12.234,14.223,3.9657,3.4595,3.507,10.213,1.9296,-2.5173,5.1379,3.4702,-3.3819,-9.9119,-3.5254,1.4502,-8.1908,-5.6871,7.1376,3.4383,-0.64298
10.851,11.768,4.5692,3.2162,3.2595,9.8541,1.7173,-4.111,5.5911,2.2208,-3.6123,-12.216,-4.9972,0.16384,-11.704,-8.7106,7.6429,2.6806,-2.041
9.3111,9.3976,5.1533,2.7973,3.0755,9.0286,1.4,-5.7105,5.7531,0.70702,-3.9827,-14.389,-6.507,-1.2722,-15.376,-11.685,7.9159,1.5616,-3.5183
7.7887,7.3268,5.451,2.0661,2.8839,7.8099,0.89672,-7.2961,5.4499,-1.0996,-4.5309,-16.065,-8.0393,-2.9569,-18.709,-14.552,7.7602,0.090154,-5.0353
6.4024,5.5638,5.2342,0.94637,2.5936,6.3123,0.20106,-8.8596,4.6371,-3.1436,-5.1775,-16.961,-9.4835,-4.9065,-21.131,-17.231,7.0526,-1.6089,-6.492
5.1729,3.9304,4.4107,-0.55567,2.1446,4.6482,-0.60824,-10.405,3.4081,-5.297,-5.7796,-17.03,-10.691,-7.0464,-22.254,-19.603,5.7895,-3.3403,-7.7728
4.0299,2.1567,3.05,-2.3471,1.5357,2.8942,-1.4101,-11.924,1.9443,-7.4004,-6.2322,-16.508,-11.545,-9.2267,-22.047,-21.536,4.0917,-4.9101,-8.7984
2.8789,-0.0018344,1.3691,-4.2805,0.81942,1.1014,-2.1007,-13.434,0.43892,-9.3163,-6.5285,-15.858,-12.012,-11.299,-20.864,-22.891,2.1785,-6.2083,-9.5724
1.7038,-2.6274,-0.34911,-6.1753,0.072501,-0.64747,-2.624,-14.934,-0.95204,-10.946,-6.7292,-15.556,-12.131,-13.125,-19.199,-23.512,0.30951,-7.2171,-10.145
0.60404,-5.6147,-1.8375,-7.8445,-0.6339,-2.2094,-2.9675,-16.385,-2.1216,-12.22,-6.8774,-15.885,-11.943,-14.598,-17.399,-23.261,-1.2709,-7.9705,-10.564
-0.25882,-8.6993,-2.9167,-9.1292,-1.2746,-3.3832,-3.1585,-17.691,-3.0206,-13.094,-6.9528,-16.779,-11.472,-15.672,-15.554,-22.103,-2.4011,-8.5094,-10.853
-0.75189,-11.542,-3.5444,-9.9147,-1.8649,-3.9808,-3.2535,-18.683,-3.6433,-13.543,-6.8545,-17.831,-10.734,-16.364,-13.533,-20.159,-3.0333,-8.8472,-11.02
-0.84474,-13.819,-3.7838,-10.156,-2.4311,-3.9154,-3.3022,-19.139,-4.0223,-13.566,-6.4679,-18.427,-9.7602,-16.747,-11.149,-17.723,-3.2333,-8.9691,-11.064
-0.64943,-15.307,-3.7628,-9.9095,-2.9732,-3.2739,-3.3609,-18.871,-4.2437,-13.255,-5.7715,-18.018,-8.6758,-16.986,-8.442,-15.242,-3.1554,-8.9103,-11.069
