3.1334,1.6986,-1.6875,-2.9076,2.2233,1.0176,-1.3538,-0.079974,2.4117,-1.1413,1.6798,1.7848,-1.3662,2.29,3.2449,4.11,-3.6846,-0.10053,-3.4491
2.4635,1.9697,-1.291,-2.5937,0.91252,1.8196,-0.7726,1.0537,3.4685,-0.34205,2.455,3.2765,-0.62144,3.271,4.0822,5.2356,-3.139,0.45102,-2.9421
1.4692,2.4041,-0.82835,-2.1719,-0.94899,2.6172,-0.078038,2.3321,4.8498,0.6595,3.3292,5.0214,0.34752,4.4114,5.1111,6.5974,-2.4043,1.1946,-2.3393
0.17711,2.9723,-0.40242,-1.6986,-3.2916,3.2222,0.6021,3.5128,6.3915,1.7231,4.1187,6.7571,1.4185,5.5164,6.1711,7.9923,-1.5729,2.033,-1.7268
-1.3304,3.5909,-0.14417,-1.2645,-5.9618,3.4651,1.1235,4.337,7.8426,2.6676,4.6141,8.1937,2.4183,6.3575,7.0486,9.1724,-0.78476,2.8136,-1.1906
-2.9246,4.1296,-0.17477,-0.97638,-8.7548,3.2529,1.3441,4.5957,8.9337,3.3142,4.6427,9.0952,3.1548,6.7416,7.5237,9.9128,-0.20161,3.3639,-0.81203
-4.4461,4.4302,-0.57622,-0.93101,-11.463,2.5931,1.1854,4.1884,9.448,3.5251,4.1106,9.3229,3.4631,6.5466,7.4272,10.05,0.042326,3.5276,-0.63655
-5.7382,4.3607,-1.3644,-1.1885,-13.893,1.5854,0.62683,3.1352,9.2472,3.2409,3.0269,8.8594,3.2414,5.7489,6.6611,9.5244,-0.12656,3.2137,-0.68042
-6.6737,3.8481,-2.4807,-1.7575,-15.922,0.38516,-0.27796,1.5588,8.3214,2.4839,1.4898,7.7761,2.461,4.4154,5.2254,8.3543,-0.70104,2.411,-0.93876
-7.1814,2.908,-3.8098,-2.5888,-17.493,-0.83699,-1.4301,-0.36268,6.7662,1.3533,-0.34964,6.2017,1.1682,2.6722,3.2003,6.6239,-1.6017,1.2008,-1.4002
-7.2527,1.6447,-5.2015,-3.5783,-18.624,-1.941,-2.7182,-2.4317,4.758,-0.019368,-2.33,4.2883,-0.53012,0.67093,0.72984,4.4455,-2.6858,-0.27904,-2.0388
-6.9436,0.22852,-6.4976,-4.5862,-19.391,-2.8261,-4.0393,-4.4528,2.5158,-1.4751,-4.3145,2.1993,-2.4882,-1.4386,-2.0019,1.9317,-3.7842,-1.8524,-2.8138
