-3.352,-2.7093,-4.9678,-6.6871,-2.0915,-6.3611,-4.9979,-5.7023,-6.5954,-5.7348,-5.3852,-4.3095,-7.6706,-5.0364,-4.7971,-5.3318,-6.1828,-7.0342,-5.085
-1.6305,-1.9601,-3.9715,-6.359,-0.72611,-5.6049,-3.7339,-5.3064,-5.4088,-5.3595,-4.6864,-4.3527,-7.0528,-4.5432,-4.9467,-5.2395,-5.5313,-6.3464,-4.5508
1.1436,-0.88081,-2.5673,-5.8196,1.3368,-4.3002,-1.975,-4.9104,-3.9661,-4.9707,-3.6433,-4.507,-6.2062,-3.8991,-4.9838,-5.0242,-4.6053,-5.5235,-3.8207
4.6136,0.28538,-0.82144,-5.0571,3.8904,-2.6453,0.17532,-4.6117,-2.3641,-4.5605,-2.2237,-4.8097,-5.1286,-3.1441,-4.8014,-4.6653,-3.4308,-4.5605,-2.8577
8.0213,1.1551,1.0762,-4.1271,6.4508,-1.0128,2.5139,-4.4561,-0.71596,-4.0771,-0.45805,-5.2134,-3.8308,-2.312,-4.3136,-4.1538,-2.106,-3.4541,-1.6469
10.452,1.3908,2.8525,-3.0988,8.4046,0.24712,4.7922,-4.3672,0.88603,-3.4189,1.5484,-5.5623,-2.3337,-1.4038,-3.4748,-3.4846,-0.77114,-2.1981,-0.19355
11.193,0.92059,4.25,-2.0201,9.2452,0.98581,6.7801,-4.1505,2.3749,-2.4633,3.6245,-5.6315,-0.6949,-0.3835,-2.3063,-2.6642,0.45682,-0.79861,1.457
10.002,0.038893,5.0985,-0.88555,8.7681,1.3216,8.2989,-3.5503,3.7029,-1.1278,5.5275,-5.2076,0.96786,0.78275,-0.92245,-1.7336,1.5158,0.71453,3.1966
7.2093,-0.67341,5.3704,0.3287,7.1437,1.5726,9.243,-2.3695,4.8106,0.5761,6.9793,-4.1855,2.4628,2.0768,0.47833,-0.77857,2.4057,2.2672,4.8622
3.5965,-0.58329,5.183,1.6399,4.8968,2.0859,9.5889,-0.562,5.6518,2.5438,7.7307,-2.6185,3.5808,3.4168,1.6639,0.081581,3.1771,3.7552,6.2868
0.078887,0.71754,4.7409,3.0136,2.6817,3.0628,9.3858,1.7122,6.1952,4.5835,7.6256,-0.72848,4.1561,4.6566,2.422,0.71355,3.8879,5.0626,7.3264
-2.6109,3.2269,4.2711,4.3926,1.0596,4.489,8.742,4.1601,6.4677,6.5016,6.6723,1.1572,4.1463,5.6431,2.6394,1.0186,4.5842,6.1092,7.925
-4.098,6.53,3.9821,5.7517,0.34167,6.2126,7.8374,6.4552,6.5778,8.1661,5.0831,2.7343,3.6886,6.2992,2.3637,1.0122,5.3181,6.8963,8.1538
-4.341,9.9731,4.06,7.1572,0.57568,8.0658,6.9155,8.3752,6.7237,9.5568,3.2581,3.8083,3.0894,6.6779,1.8166,0.83918,6.1748,7.5434,8.2031
-3.5144,12.88,4.6644,8.77,1.6117,9.9445,6.2569,9.8812,7.1451,10.765,1.7011,4.3446,2.7243,6.9457,1.3267,0.74304,7.2901,8.2623,8.3277
-1.8502,14.744,5.889,10.74,3.2156,11.834,6.1056,11.066,8.028,11.904,0.85982,4.4311,2.8921,7.3014,1.2068,0.9648,8.7969,9.2707,8.7304
0.39878,15.301,7.6877,13.045,5.1285,13.7,6.5585,12.017,9.3873,12.989,0.9565,4.173,3.6625,7.8333,1.5918,1.5904,10.717,10.651,9.4427
2.9152,14.539,9.815,15.401,7.0642,15.381,7.5063,12.697,11.021,13.876,1.9114,3.6094,4.8327,8.4436,2.386,2.4864,12.859,12.272,10.292
5.2936,12.673,11.853,17.326,8.7045,16.604,8.6608,12.981,12.55,14.332,3.365,2.743,6.0204,8.8995,3.3075,3.3568,14.849,13.803,10.973
7.0872,10.095,13.336,18.327,9.7427,17.063,9.6615,12.717,13.574,14.158,4.8372,1.5868,6.8311,8.9561,4.037,3.9003,16.241,14.854,11.193
7.9273,7.3216,13.936,18.155,9.9449,16.561,10.22,11.861,13.834,13.338,5.9345,0.23164,7.0523,8.5111,4.3933,3.9772,16.719,15.164,10.834
