0.43197,-4.3383,-2.1588,-0.82448,-3.4585,-2.9905,-1.3361,-5.8018,2.6532,-1.1529,-2.1399,-0.036293,0.32454,2.4437,-2.2339,0.091785,-3.3459,-0.83361,0.39583
0.41935,-5.6512,-2.7843,-2.1541,-3.2211,-3.4531,-1.5916,-5.635,1.686,-1.9247,-1.7821,-0.3637,0.74925,3.0265,-0.9501,0.94531,-4.3522,-2.0899,0.6147
0.21601,-7.4265,-3.7478,-4.216,-3.1049,-4.1965,-2.0105,-5.2994,0.25957,-2.9283,-1.4371,-0.59648,1.2936,3.8907,0.81994,2.0833,-5.8213,-3.7974,0.95468
-0.2374,-9.542,-5.0383,-6.9328,-3.2019,-5.2314,-2.6056,-4.798,-1.5555,-4.0468,-1.1869,-0.65231,1.9154,5.0134,2.9913,3.4495,-7.6859,-5.8183,1.4362
-0.94466,-11.802,-6.5802,-10.059,-3.5632,-6.4987,-3.3621,-4.189,-3.6032,-5.1194,-1.0935,-0.51699,2.5648,6.3263,5.434,4.9746,-9.7955,-7.9269,2.0636
-1.8477,-13.973,-8.2534,-13.219,-4.1708,-7.9043,-4.2441,-3.581,-5.6687,-5.9803,-1.1767,-0.26434,3.2026,7.7183,8.0083,6.5965,-11.943,-9.8732,2.8326
-2.8442,-15.832,-9.9142,-15.994,-4.9379,-9.3194,-5.1953,-3.1082,-7.5395,-6.512,-1.4087,-0.048594,3.7996,9.0527,10.598,8.2602,-13.916,-11.44,3.7183
-3.8217,-17.196,-11.434,-18.028,-5.737,-10.614,-6.1603,-2.8832,-9.0553,-6.6758,-1.728,-0.054272,4.344,10.185,13.119,9.9253,-15.554,-12.502,4.6681
-4.6906,-17.948,-12.735,-19.128,-6.4467,-11.69,-7.0866,-2.9621,-10.157,-6.5267,-2.0702,-0.43183,4.827,10.986,15.526,11.562,-16.792,-13.058,5.6107
-5.4118,-18.064,-13.817,-19.3,-6.9981,-12.504,-7.9511,-3.3184,-10.892,-6.1956,-2.3888,-1.2314,5.2284,11.368,17.783,13.12,-17.674,-13.221,6.4512
-6.0054,-17.617,-14.749,-18.755,-7.4002,-13.068,-8.7501,-3.8495,-11.4,-5.8534,-2.6729,-2.3802,5.5145,11.294,19.862,14.553,-18.34,-13.198,7.0947
-6.5257,-16.772,-15.664,-17.835,-7.732,-13.45,-9.5103,-4.415,-11.866,-5.6612,-2.9448,-3.7049,5.6327,10.788,21.712,15.815,-18.995,-13.227,7.4682
-7.0347,-15.766,-16.71,-16.929,-8.1175,-13.734,-10.279,-4.8799,-12.475,-5.7357,-3.2478,-4.9909,5.5174,9.9262,23.288,16.869,-19.842,-13.527,7.5339
-7.574,-14.871,-18.01,-16.375,-8.6715,-14.003,-11.111,-5.1681,-13.365,-6.1238,-3.6293,-6.064,5.1,8.8022,24.522,17.701,-21.03,-14.256,7.2887
-8.1511,-14.322,-19.613,-16.391,-9.4642,-14.302,-12.05,-5.2836,-14.607,-6.8064,-4.1291,-6.8446,4.3162,7.4972,25.354,18.296,-22.602,-15.477,6.7649
-8.7498,-14.272,-21.47,-17.048,-10.478,-14.628,-13.114,-5.3053,-16.19,-7.7069,-4.771,-7.366,3.1195,6.0637,25.71,18.632,-24.474,-17.15,6.0003
-9.3042,-14.742,-23.435,-18.271,-11.612,-14.941,-14.278,-5.3586,-18.033,-8.7298,-5.5536,-7.7521,1.4921,4.5043,25.532,18.663,-26.444,-19.144,5.0344
-9.7399,-15.616,-25.281,-19.872,-12.703,-15.182,-15.471,-5.5659,-19.998,-9.7757,-6.4396,-8.1514,-0.54093,2.7974,24.753,18.316,-28.233,-21.26,3.8904
-9.9635,-16.671,-26.76,-21.601,-13.551,-15.304,-16.585,-6.011,-21.918,-10.767,-7.352,-8.6804,-2.8965,0.90705,23.349,17.517,-29.549,-23.267,2.5831
-9.8966,-17.641,-27.648,-23.188,-13.98,-15.299,-17.503,-6.7157,-23.613,-11.651,-8.1765,-9.3721,-5.4419,-1.1749,21.338,16.205,-30.155,-24.942,1.1254
-9.457,-18.284,-27.81,-24.397,-13.873,-15.206,-18.131,-7.6415,-24.928,-12.397,-8.7826,-10.174,-8.0004,-3.415,18.79,14.366,-29.931,-26.102,-0.45046
-8.6197,-18.447,-27.228,-25.058,-13.207,-15.097,-18.43,-8.7105,-25.752,-12.993,-9.0545,-10.969,-10.394,-5.7367,15.831,12.045,-28.897,-26.637,-2.0993
-7.4161,-18.097,-26.002,-25.089,-12.059,-15.056,-18.426,-9.8278,-26.036,-13.434,-8.9348,-11.642,-12.459,-8.0371,12.621,9.3419,-27.21,-26.519,-3.7568
-5.9409,-17.309,-24.331,-24.508,-10.587,-15.14,-18.197,-10.912,-25.799,-13.724,-8.4484,-12.109,-14.092,-10.211,9.3305,6.3957,-25.119,-25.808,-5.3546
-4.3446,-16.236,-22.464,-23.415,-8.9919,-15.36,-17.835,-11.901,-25.119,-13.858,-7.7044,-12.358,-15.25,-12.173,6.1084,3.3499,-22.902,-24.63,-6.8327
-2.7873,-15.068,-20.632,-21.964,-7.464,-15.664,-17.399,-12.76,-24.103,-13.839,-6.863,-12.441,-15.941,-13.865,3.0745,0.34019,-20.804,-23.155,-8.1415
-1.4145,-13.973,-19.017,-20.338,-6.148,-15.955,-16.884,-13.475,-22.864,-13.668,-6.0825,-12.447,-16.21,-15.264,0.30374,-2.5251,-18.994,-21.563,-9.2461
-0.30307,-13.075,-17.71,-18.713,-5.1064,-16.121,-16.211,-14.051,-21.496,-13.353,-5.469,-12.456,-16.108,-16.365,-2.159,-5.1723,-17.544,-20.012,-10.124
0.5469,-12.444,-16.716,-17.242,-4.3329,-16.081,-15.266,-14.51,-20.064,-12.916,-5.0449,-12.505,-15.676,-17.194,-4.302,-7.5509,-16.459,-18.624,-10.768
1.2036,-12.101,-15.965,-16.054,-3.7572,-15.82,-13.947,-14.888,-18.609,-12.399,-4.7507,-12.575,-14.952,-17.777,-6.1287,-9.6436,-15.68,-17.47,-11.185
1.7808,-12.029,-15.35,-15.239,-3.2823,-15.395,-12.218,-15.23,-17.161,-11.861,-4.4795,-12.596,-13.98,-18.155,-7.6523,-11.45,-15.142,-16.57,-11.407
2.3883,-12.195,-14.748,-14.849,-2.8101,-14.933,-10.147,-15.573,-15.749,-11.373,-4.1203,-12.467,-12.82,-18.371,-8.8928,-12.984,-14.779,-15.9,-11.483
3.1132,-12.544,-14.049,-14.881,-2.2561,-14.595,-7.8976,-15.934,-14.413,-11.006,-3.6049,-12.093,-11.551,-18.467,-9.8752,-14.265,-14.526,-15.392,-11.481
3.991,-13.006,-13.171,-15.262,-1.5617,-14.517,-5.6944,-16.289,-13.189,-10.795,-2.9225,-11.398,-10.271,-18.455,-10.611,-15.306,-14.314,-14.951,-11.462
5.009,-13.492,-12.069,-15.841,-0.70647,-14.773,-3.7644,-16.563,-12.111,-10.73,-2.121,-10.351,-9.0658,-18.33,-11.106,-16.101,-14.063,-14.464,-11.461
6.1178,-13.903,-10.748,-16.409,0.30447,-15.34,-2.2854,-16.637,-11.191,-10.738,-1.2843,-8.9605,-8.0047,-18.052,-11.349,-16.619,-13.68,-13.819,-11.47
7.2419,-14.145,-9.2603,-16.728,1.4188,-16.106,-1.3527,-16.369,-10.416,-10.688,-0.50442,-7.278,-7.1159,-17.555,-11.326,-16.813,-13.09,-12.927,-11.43
8.2927,-14.143,-7.7109,-16.583,2.5485,-16.89,-0.96795,-15.625,-9.7511,-10.423,0.13272,-5.3931,-6.3978,-16.779,-11.029,-16.635,-12.253,-11.74,-11.251
9.1818,-13.873,-6.2359,-15.837,3.5696,-17.493,-1.063,-14.323,-9.1428,-9.7913,0.56425,-3.4305,-5.8184,-15.686,-10.465,-16.059,-11.186,-10.266,-10.828
9.8246,-13.361,-4.9888,-14.462,4.3483,-17.736,-1.5187,-12.451,-8.5384,-8.7004,0.75025,-1.5437,-5.3383,-14.282,-9.6654,-15.097,-9.9676,-8.5744,-10.081
10.149,-12.684,-4.1057,-12.556,4.7567,-17.508,-2.2005,-10.095,-7.9003,-7.1504,0.67653,0.099022,-4.9135,-12.627,-8.6847,-13.812,-8.7242,-6.7876,-8.9776
