7.3113,4.4362,4.8995,-9.0449,7.6079,-6.1339,1.9454,-15.197,-10.771,-12.233,-2.9169,-14.455,-9.8291,-13.703,-9.4999,-15.282,-7.0618,-12.673,-13.04
8.7055,4.3425,5.5439,-7.5287,8.8554,-4.4325,2.9186,-13.89,-9.7426,-11.284,-2.1247,-12.827,-9.0505,-12.429,-9.1441,-14.344,-6.0795,-11.82,-11.664
10.434,4.751,6.3933,-5.491,10.316,-2.1102,4.0724,-11.935,-8.2831,-9.9167,-0.82333,-10.775,-7.6124,-10.691,-8.4548,-12.985,-4.7558,-10.531,-9.747
12.193,5.6889,7.2872,-3.2153,11.663,0.4638,5.0449,-9.6261,-6.6676,-8.3885,0.74757,-8.6586,-5.7487,-8.8461,-7.6816,-11.469,-3.2841,-9.0264,-7.6763
13.764,7.2255,8.2537,-1.066,12.616,2.8688,5.5664,-7.3441,-5.2019,-6.9802,2.177,-6.8776,-3.8097,-7.247,-7.0913,-10.101,-1.8589,-7.5577,-5.8705
15.03,9.2716,9.3103,0.64103,13.018,4.7612,5.4575,-5.4726,-4.1621,-5.9459,3.0006,-5.7298,-2.246,-6.1994,-6.9336,-9.1518,-0.63186,-6.366,-4.6884
16.009,11.556,10.391,1.743,12.88,6.0078,4.7061,-4.2618,-3.6955,-5.4196,2.8943,-5.3084,-1.4443,-5.8572,-7.3266,-8.7535,0.32926,-5.5957,-4.2872
16.783,13.681,11.369,2.2317,12.35,6.6894,3.4942,-3.7377,-3.7655,-5.3624,1.7958,-5.4522,-1.5559,-6.1363,-8.1813,-8.8524,1.0216,-5.2399,-4.5498
17.39,15.178,12.021,2.2117,11.597,7.0137,2.1043,-3.7156,-4.192,-5.5926,-0.071572,-5.8329,-2.4576,-6.7728,-9.2706,-9.2604,1.448,-5.1732,-5.1635
17.755,15.614,12.059,1.8284,10.738,7.1827,0.78487,-3.9063,-4.7508,-5.8776,-2.2969,-6.073,-3.8354,-7.4437,-10.348,-9.741,1.5775,-5.2308,-5.7773
17.683,14.738,11.249,1.2043,9.7863,7.3012,-0.33645,-4.0261,-5.2603,-6.0181,-4.4279,-5.8802,-5.3016,-7.8801,-11.24,-10.085,1.3571,-5.2662,-6.1485
16.979,12.621,9.5533,0.43027,8.6963,7.372,-1.2542,-3.8766,-5.6185,-5.8967,-6.1148,-5.1339,-6.5248,-7.9288,-11.861,-10.15,0.75277,-5.1914,-6.1924
15.59,9.6865,7.1895,-0.40732,7.4385,7.3573,-2.0428,-3.3906,-5.803,-5.4966,-7.2013,-3.8947,-7.3256,-7.5799,-12.196,-9.8663,-0.16484,-4.97,-5.9729
