1.1724,-12.467,-2.7359,1.4085,14.949,-5.7968,-5.2843,5.3282,1.6037,6.4946,4.269,8.0817,1.3378,9.8047,5.1988,9.1452,3.3263,4.0761,5.6228
1.7528,-10.023,-2.769,2.4788,15.229,-3.3577,-4.4738,7.5151,0.17826,7.4146,4.132,11.205,1.5688,10.64,5.7641,10.728,3.3885,3.3327,5.5052
2.4494,-7.0427,-3.3044,3.4395,15.328,-0.45503,-3.5033,9.6311,-2.0549,8.0768,3.3859,14.744,1.5526,11.182,5.9221,12.197,3.1367,1.9879,4.6902
3.0775,-3.9273,-4.4994,3.9635,15.108,2.4847,-2.7544,11.274,-5.1116,8.1574,1.8725,18.159,0.93081,11.197,5.4165,13.226,2.4025,0.010816,3.0303
3.3526,-1.2139,-6.3816,3.7856,14.48,4.9413,-2.7236,12.203,-8.8846,7.3985,-0.34657,20.894,-0.62132,10.548,4.1383,13.587,1.1039,-2.5184,0.57128
3.0078,0.60068,-8.7895,2.8059,13.468,6.4569,-3.8173,12.43,-13.113,5.6927,-2.9589,22.551,-3.2798,9.2546,2.1912,13.226,-0.69547,-5.3901,-2.434
1.9316,1.2023,-11.398,1.1528,12.229,6.7901,-6.1538,12.181,-17.427,3.1475,-5.4779,22.993,-6.9493,7.4787,-0.15619,12.259,-2.7552,-8.3093,-5.5904
0.24942,0.57689,-13.771,-0.86858,11.019,5.9816,-9.4448,11.77,-21.383,0.068859,-7.4071,22.35,-11.231,5.4712,-2.5528,10.868,-4.7172,-10.97,-8.4903
-1.6824,-0.97842,-15.526,-2.8868,10.11,4.3705,-13.034,11.445,-24.585,-3.11,-8.4104,20.969,-15.493,3.4855,-4.7018,9.218,-6.221,-13.131,-10.844
-3.3959,-2.9309,-16.422,-4.5811,9.698,2.4905,-16.09,11.302,-26.778,-5.947,-8.4239,19.293,-19.029,1.7096,-6.4329,7.3992,-7.0202,-14.663,-12.539
-4.457,-4.6503,-16.422,-5.7721,9.8509,0.94178,-17.892,11.293,-27.887,-8.0984,-7.6273,17.719,-21.245,0.24261,-7.7146,5.4313,-7.0556,-15.556,-13.631
-4.6126,-5.5635,-15.659,-6.4009,10.482,0.25019,-18.044,11.323,-28.029,-9.3943,-6.3487,16.524,-21.82,-0.91073,-8.5995,3.3234,-6.4459,-15.866,-14.274
-3.8591,-5.3019,-14.339,-6.4851,11.418,0.72554,-16.635,11.355,-27.431,-9.8471,-4.9161,15.8,-20.805,-1.8107,-9.1613,1.1318,-5.4118,-15.664,-14.622
-2.4265,-3.7728,-12.649,-6.042,12.469,2.4126,-14.131,11.465,-26.328,-9.6162,-3.5431,15.475,-18.585,-2.5201,-9.4317,-1.0143,-4.1599,-14.978,-14.764
-0.68862,-1.1829,-10.677,-5.0575,13.51,5.0699,-11.202,11.806,-24.848,-8.9218,-2.3005,15.377,-15.752,-3.0678,-9.3861,-2.9222,-2.7948,-13.785,-14.687
0.95527,2.0204,-8.4239,-3.5204,14.505,8.2356,-8.4632,12.501,-22.987,-7.966,-1.1612,15.28,-12.911,-3.4322,-8.9893,-4.4263,-1.3207,-12.05,-14.315
2.1777,5.2595,-5.8738,-1.4926,15.48,11.339,-6.2905,13.551,-20.659,-6.901,-0.075793,15.01,-10.519,-3.5359,-8.2203,-5.4302,0.30466,-9.8035,-13.552
2.7826,7.992,-3.0726,0.86225,16.461,13.866,-4.7362,14.803,-17.777,-5.7984,0.97586,14.498,-8.7389,-3.2922,-7.0931,-5.9358,2.0941,-7.1777,-12.339
2.7083,9.8351,-0.19414,3.2664,17.423,15.467,-3.5944,16,-14.386,-4.7048,1.9646,13.799,-7.4532,-2.648,-5.6657,-6.0468,3.9346,-4.4371,-10.705
2.0175,10.656,2.4815,5.3862,18.253,16.044,-2.5278,16.893,-10.71,-3.6541,2.841,13.078,-6.3033,-1.6249,-4.0083,-5.8922,5.5996,-1.9079,-8.7485
0.87633,10.582,4.6714,6.9472,18.815,15.742,-1.2259,17.346,-7.0914,-2.6607,3.5927,12.568,-4.8545,-0.28098,-2.1753,-5.5521,6.843,0.14201,-6.5863
-0.47732,9.9444,6.2031,7.8269,19.024,14.885,0.49843,17.4,-3.8851,-1.7192,4.2634,12.5,-2.763,1.2825,-0.18955,-5.0265,7.5008,1.6089,-4.3187
-1.7869,9.1525,7.0903,8.0857,18.885,13.852,2.6304,17.232,-1.3264,-0.78671,4.9241,13,0.07641,2.9595,1.9244,-4.2426,7.5857,2.5746,-2.0072
-2.8329,8.5604,7.5333,7.9317,18.528,12.968,4.9817,17.059,0.54254,0.17088,5.642,14.044,3.4681,4.6316,4.1032,-3.1313,7.2886,3.2616,0.29025
-3.4737,8.3749,7.8258,7.6284,18.167,12.424,7.2517,17.035,1.8553,1.1768,6.4521,15.434,6.9939,6.183,6.2417,-1.6818,6.9053,3.9504,2.5104
-3.6861,8.5984,8.2315,7.3934,18.003,12.26,9.1127,17.211,2.8391,2.2096,7.3364,16.845,10.148,7.5029,8.1906,0.022369,6.7058,4.8487,4.5567
-3.5933,9.0693,8.8525,7.3219,18.135,12.385,10.295,17.524,3.6855,3.1922,8.2083,17.938,12.508,8.497,9.783,1.7993,6.8133,6.0277,6.2991
-3.4307,9.533,9.5921,7.3632,18.5,12.636,10.661,17.849,4.458,4.0191,8.9262,18.468,13.857,9.0905,10.877,3.418,7.1571,7.3979,7.5848
-3.4667,9.7494,10.221,7.368,18.902,12.847,10.252,18.091,5.0617,4.5901,9.324,18.354,14.238,9.2594,11.397,4.662,7.522,8.7536,8.2944
-3.8835,9.5901,10.495,7.1758,19.116,12.907,9.2778,18.169,5.3239,4.8532,9.2588,17.7,13.918,9.0061,11.321,5.3677,7.6748,9.8597,8.3524
-4.6962,9.0574,10.272,6.6979,18.994,12.784,8.0436,18.063,5.0564,4.8121,8.6375,16.695,13.246,8.3522,10.652,5.4277,7.4867,10.527,7.7411
-5.7224,8.2845,9.599,5.9706,18.541,12.525,6.8612,17.766,4.1853,4.4863,7.4465,15.519,12.497,7.3026,9.4038,4.7911,6.9887,10.652,6.4853
-6.6581,7.4735,8.6745,5.1481,17.869,12.229,5.9338,17.279,2.7792,3.9118,5.7611,14.238,11.797,5.8669,7.5883,3.4634,6.3592,10.241,4.6392
-7.2212,6.841,7.7858,4.4414,17.13,12.015,5.2909,16.623,1.037,3.092,3.7095,12.807,11.08,4.0404,5.2409,1.5028,5.8217,9.3878,2.254
-7.2816,6.5675,7.1856,4.046,16.411,12.005,4.7822,15.834,-0.7685,2.0449,1.4365,11.121,10.184,1.8568,2.4581,-0.95794,5.5543,8.2635,-0.595
-6.8718,6.7791,7.0489,4.0826,15.76,12.305,4.1737,15.002,-2.3558,0.84925,-0.9106,9.1256,8.9789,-0.5657,-0.57581,-3.6952,5.6505,7.1082,-3.7689
-6.1171,7.5496,7.4533,4.5843,15.202,12.991,3.266,14.258,-3.4909,-0.32671,-3.1836,6.8957,7.4769,-3.0171,-3.5922,-6.4033,6.1357,6.1844,-7.0377
-5.1199,8.9218,8.3902,5.5244,14.801,14.121,2.0072,13.756,-4.0347,-1.2163,-5.2172,4.6576,5.8666,-5.2153,-6.2942,-8.7513,7.0029,5.7398,-10.096
-3.8731,10.903,9.7853,6.8455,14.668,15.705,0.53907,13.646,-3.9643,-1.5152,-6.8228,2.7305,4.4582,-6.8705,-8.4187,-10.463,8.2506,5.9329,-12.613
-2.2733,13.424,11.505,8.4922,14.935,17.696,-0.85394,14.043,-3.3536,-0.97465,-7.7902,1.4224,3.5747,-7.7512,-9.7899,-11.361,9.8689,6.8057,-14.311
-0.21728,16.311,13.356,10.406,15.671,19.961,-1.8541,14.991,-2.3611,0.51812,-7.943,0.90388,3.4245,-7.7222,-10.35,-11.419,11.79,8.2525,-15.03
2.2555,19.267,15.105,12.497,16.802,22.282,-2.2519,16.471,-1.1908,2.8915,-7.2037,1.1598,4.0399,-6.7715,-10.138,-10.716,13.86,10.055,-14.757
4.9071,21.914,16.501,14.628,18.099,24.374,-2.0302,18.376,-0.04523,5.8932,-5.6431,2.0163,5.2755,-4.9981,-9.2368,-9.3969,15.822,11.941,-13.617
7.3613,23.878,17.344,16.591,19.255,25.952,-1.3663,20.511,0.89273,9.1257,-3.5038,3.2123,6.8308,-2.5973,-7.7796,-7.6273,17.365,13.623,-11.838
9.2327,24.891,17.5,18.121,19.975,26.792,-0.56081,22.6,1.4611,12.111,-1.1589,4.5104,8.3426,0.17022,-5.9238,-5.5575,18.191,14.842,-9.711
10.292,24.882,16.932,18.95,20.099,26.815,0.068576,24.326,1.528,14.384,0.98373,5.7767,9.4731,3.0294,-3.8608,-3.3114,18.095,15.396,-7.5295
