0.47237,2.2948,1.2955,6.7808,0.23827,5.8932,-2.3008,1.4716,0.47156,3.4577,-3.7515,1.7576,-3.9186,-2.3356,-7.0168,-3.3923,4.8289,3.6621,-5.1911
0.92975,2.9362,1.0349,6.6523,-0.34314,5.9352,-2.7864,1.8358,-0.28837,3.3944,-4.2551,1.0318,-4.5604,-2.5104,-7.7574,-4.6466,4.5398,3.1625,-5.8319
1.2546,3.787,0.56958,6.3222,-1.2668,5.9151,-3.5425,2.2983,-1.3024,3.2233,-4.9098,0.22117,-5.3146,-2.6615,-8.5728,-6.0634,3.9989,2.3781,-6.5238
1.2799,4.829,-0.12228,5.7552,-2.5269,5.8058,-4.5532,2.8276,-2.4861,2.9314,-5.6614,-0.54173,-6.0697,-2.7327,-9.3059,-7.3913,3.173,1.319,-7.1152
0.87928,6.0144,-1.031,4.9664,-4.0456,5.6076,-5.7436,3.3865,-3.7103,2.5347,-6.4428,-1.1507,-6.7095,-2.6831,-9.8066,-8.3714,2.065,0.05413,-7.4577
0.021293,7.2769,-2.0955,4.0378,-5.6869,5.3539,-6.9826,3.9464,-4.8195,2.0955,-7.1795,-1.566,-7.1401,-2.4932,-9.976,-8.8342,0.73971,-1.2886,-7.4458
-1.2042,8.5192,-3.2149,3.1105,-7.2629,5.1103,-8.0912,4.5063,-5.655,1.7107,-7.7894,-1.8406,-7.3101,-2.1662,-9.7901,-8.7357,-0.67547,-2.5343,-7.047
-2.5811,9.6476,-4.2442,2.3545,-8.5573,4.9658,-8.8645,5.0892,-6.07,1.5029,-8.1661,-2.0914,-7.1978,-1.7163,-9.2999,-8.1792,-2.0076,-3.4771,-6.3006
-3.8191,10.59,-5.0067,1.9387,-9.3585,4.9994,-9.1046,5.7464,-5.943,1.5949,-8.1717,-2.447,-6.8022,-1.1509,-8.5788,-7.3569,-3.059,-3.9409,-5.2934
-4.6156,11.344,-5.3417,1.9828,-9.4924,5.2531,-8.6649,6.5382,-5.1995,2.0757,-7.6588,-2.9896,-6.1161,-0.46035,-7.6974,-6.4799,-3.6455,-3.7863,-4.1175
-4.7213,11.969,-5.1212,2.5297,-8.856,5.7118,-7.4816,7.5092,-3.8285,2.976,-6.5025,-3.7101,-5.1332,0.3694,-6.6915,-5.7063,-3.6414,-2.9636,-2.8547
-4.0068,12.586,-4.3027,3.5288,-7.4586,6.2931,-5.6168,8.6706,-1.909,4.2511,-4.6654,-4.5167,-3.8548,1.3437,-5.5687,-5.1106,-3.0092,-1.5263,-1.5408
-2.4943,13.308,-2.9433,4.8417,-5.4362,6.8677,-3.2593,9.9786,0.38944,5.7865,-2.2539,-5.273,-2.3177,2.4292,-4.326,-4.6834,-1.8223,0.36459,-0.19957
-0.35881,14.181,-1.2112,6.2705,-3.0442,7.2928,-0.69679,11.328,2.8204,7.4109,0.48587,-5.8568,-0.6055,3.5416,-2.9678,-4.3618,-0.25355,2.4739,1.1467
2.1063,15.131,0.64753,7.5947,-0.60982,7.4473,1.7408,12.569,5.1089,8.9264,3.207,-6.2137,1.1582,4.5602,-1.5227,-4.0711,1.4604,4.5296,2.4624
4.5415,15.977,2.3553,8.6178,1.5304,7.2592,3.7629,13.532,7.0033,10.146,5.5607,-6.3729,2.8385,5.3511,-0.019149,-3.7471,3.0665,6.2773,3.703
6.5981,16.486,3.6586,9.1974,3.1087,6.7198,5.1754,14.06,8.3261,10.918,7.3027,-6.4326,4.3168,5.8129,1.5159,-3.3567,4.342,7.514,4.7954
7.9892,16.46,4.3748,9.2616,3.9774,5.8747,5.9208,14.042,8.9973,11.135,8.3452,-6.5188,5.5149,5.8917,3.0794,-2.8975,5.1291,8.1158,5.6816
8.5523,15.8,4.4162,8.8181,4.1342,4.7978,6.0656,13.432,9.0247,10.755,8.7779,-6.7391,6.3968,5.6025,4.6774,-2.4003,5.3504,8.0302,6.3087
8.2526,14.54,3.795,7.9374,3.7027,3.573,5.759,12.252,8.4805,9.7831,8.8078,-7.1437,6.95,5.0058,6.3039,-1.9209,5.006,7.2789,6.6428
7.1848,12.81,2.6111,6.7442,2.8844,2.281,5.1718,10.603,7.4676,8.2973,8.6586,-7.7222,7.1756,4.1966,7.9169,-1.5245,4.1608,5.9451,6.6819
5.5509,10.792,1.0276,5.4049,1.9001,0.99734,4.4525,8.6455,6.1043,6.4354,8.5075,-8.3989,7.0788,3.2902,9.434,-1.273,2.942,4.1795,6.4536
3.6141,8.6644,-0.74106,4.1071,0.94901,-0.1905,3.7036,6.5939,4.5209,4.4035,8.431,-9.0636,6.6822,2.4076,10.765,-1.184,1.5227,2.1903,6.0309
1.6679,6.5731,-2.4573,3.0349,0.17875,-1.1935,2.9852,4.6944,2.8631,2.4546,8.4236,-9.589,6.0527,1.6847,11.837,-1.2113,0.10751,0.23555,5.5333
-0.0086738,4.6508,-3.8849,2.3394,-0.31682,-1.9244,2.3351,3.1787,1.3038,0.84705,8.4329,-9.857,5.311,1.2628,12.645,-1.2409,-1.0877,-1.4164,5.1107
-1.1805,3.017,-4.8179,2.0988,-0.48735,-2.3276,1.7929,2.2251,0.019324,-0.21345,8.4254,-9.7853,4.6259,1.266,13.252,-1.108,-1.8914,-2.5356,4.9079
-1.6915,1.7876,-5.1151,2.289,-0.32254,-2.4049,1.4063,1.909,-0.83588,-0.624,8.403,-9.3435,4.1736,1.7699,13.775,-0.65116,-2.2096,-2.9929,5.0408
-1.4755,1.0488,-4.7339,2.7817,0.1593,-2.2335,1.2309,2.1595,-1.1688,-0.42516,8.4086,-8.5687,4.0902,2.7669,14.325,0.22933,-2.0588,-2.7949,5.5418
-0.57173,0.81726,-3.7351,3.3688,0.91239,-1.9546,1.3128,2.7773,-0.97714,0.21094,8.5131,-7.5696,4.4229,4.147,14.97,1.5334,-1.5705,-2.0858,6.3496
0.88874,1.0304,-2.2722,3.8111,1.8692,-1.7379,1.6778,3.4718,-0.35298,1.0212,8.7761,-6.5162,5.1039,5.7137,15.693,3.1437,-0.95076,-1.1085,7.3227
2.7025,1.5505,-0.56078,3.9081,2.9416,-1.7312,2.3216,3.9354,0.54164,1.7275,9.2293,-5.6087,5.9837,7.2221,16.411,4.8655,-0.42647,-0.13751,8.2703
4.6267,2.2176,1.1603,3.5427,4.038,-2.0269,3.2072,3.9332,1.5129,2.1034,9.8634,-5.0355,6.8666,8.437,17.013,6.4711,-0.18023,0.58817,9.0031
6.4057,2.9049,2.6622,2.6985,5.0612,-2.6368,4.2619,3.3526,2.3681,2.0193,10.634,-4.9413,7.562,9.1837,17.375,7.7586,-0.31303,0.91906,9.3746
7.8126,3.55,3.756,1.4486,5.9219,-3.5087,5.3831,2.2273,2.9507,1.4505,11.451,-5.3884,7.9225,9.3704,17.411,8.5845,-0.84562,0.79514,9.2979
8.6532,4.1472,4.2968,-0.10239,6.5297,-4.5773,6.4342,0.70281,3.1467,0.45035,12.189,-6.3517,7.8586,8.9852,17.078,8.8764,-1.7434,0.23555,8.7542
8.7999,4.7041,4.1945,-1.8525,6.802,-5.7786,7.2641,-1.0174,2.8894,-0.88418,12.695,-7.7222,7.3384,8.0831,16.348,8.6141,-2.9497,-0.70093,7.7897
8.199,5.1856,3.4186,-3.726,6.6727,-7.079,7.7137,-2.7299,2.1623,-2.4433,12.806,-9.3303,6.3762,6.7624,15.211,7.8333,-4.4175,-1.9415,6.4826
6.8883,5.4961,2.0203,-5.6689,6.1062,-8.4584,7.6651,-4.2697,1.0147,-4.1112,12.4,-10.973,5.04,5.1547,13.697,6.6111,-6.1024,-3.3941,4.9709
5.0099,5.4925,0.1396,-7.6168,5.1276,-9.8848,7.0726,-5.5065,-0.43401,-5.7563,11.436,-12.447,3.4587,3.4337,11.885,5.0851,-7.9367,-4.9413,3.4457
2.8082,5.0606,-1.9896,-9.4551,3.84,-11.276,6.0044,-6.3377,-1.978,-7.2155,10.011,-13.576,1.832,1.812,9.9302,3.4617,-9.796,-6.4105,2.1352
0.60643,4.1858,-4.0554,-11.019,2.4254,-12.486,4.6476,-6.6701,-3.3446,-8.2978,8.3732,-14.227,0.41955,0.53125,8.0653,1.995,-11.491,-7.5808,1.2984
-1.2341,2.9931,-5.7229,-12.098,1.1241,-13.324,3.2918,-6.4164,-4.2392,-8.8102,6.8793,-14.332,-0.50145,-0.17549,6.5648,0.93894,-12.778,-8.2132,1.1587
-2.3949,1.7361,-6.6925,-12.51,0.19249,-13.605,2.2658,-5.5317,-4.4056,-8.6054,5.9225,-13.884,-0.70337,-0.14528,5.6728,0.48564,-13.423,-8.0995,1.8472
-2.6615,0.70883,-6.7705,-12.146,-0.16117,-13.206,1.8639,-4.0379,-3.7037,-7.635,5.8162,-12.942,-0.083186,0.65965,5.5184,0.69093,-13.263,-7.1324,3.3451
-1.9849,0.15567,-5.9239,-11.022,0.16616,-12.126,2.2551,-2.0628,-2.1576,-5.9769,6.7002,-11.619,1.2901,2.1195,6.0686,1.4456,-12.264,-5.3539,5.4635
-0.51179,0.16302,-4.2954,-9.2837,1.1356,-10.5,3.4275,0.16586,0.026989,-3.8451,8.472,-10.064,3.163,3.9668,7.1014,2.4887,-10.55,-2.9584,7.8783
1.4392,0.62613,-2.1845,-7.1846,2.549,-8.5877,5.1682,2.3563,2.4886,-1.5411,10.796,-8.448,5.1554,5.8345,8.2662,3.4712,-8.3905,-0.27166,10.182
3.4312,1.2804,0.0031802,-5.0301,4.0804,-6.7194,7.1005,4.2099,4.7826,0.59577,13.17,-6.9461,6.8408,7.3473,9.1687,4.0491,-6.1328,2.3308,11.997
5.0036,1.7802,1.8351,-3.1225,5.3382,-5.2225,8.772,5.4982,6.4766,2.2667,15.039,-5.7122,7.8556,8.204,9.4775,3.9732,-4.1394,4.4887,13.054
5.7622,1.8188,2.9363,-1.7063,5.954,-4.3538,9.7628,6.0996,7.2387,3.2609,15.93,-4.867,7.9854,8.2428,9.0128,3.1485,-2.7201,5.9375,13.241
5.4689,1.2234,3.063,-0.93648,5.6667,-4.248,9.7898,6.0307,6.9157,3.4904,15.57,-4.4676,7.2158,7.4789,7.785,1.658,-2.074,6.5507,12.623
4.0999,0.0086522,2.1458,-0.86845,4.3951,-4.8915,8.7854,5.4282,5.5601,2.9938,13.952,-4.4942,5.7292,6.0838,6.0026,-0.26788,-2.265,6.345,11.406
1.8398,-1.6269,0.315,-1.4531,2.2709,-6.1348,6.9108,4.5096,3.4182,1.9155,11.339,-4.8352,3.8594,4.3509,4.0044,-2.2982,-3.2222,5.4686,9.8909
-0.94079,-3.3691,-2.1284,-2.553,-0.38892,-7.7309,4.5164,3.5166,0.87672,0.47508,8.2184,-5.3022,2.0205,2.6374,2.204,-4.0722,-4.755,4.1539,8.4049
-3.775,-4.8742,-4.7753,-3.9541,-3.1506,-9.3892,2.0546,2.668,-1.6199,-1.0761,5.1914,-5.6631,0.6225,1.2822,0.98523,-5.2636,-6.6004,2.677,7.2477
-6.1912,-5.8445,-7.17,-5.4169,-5.5598,-10.837,-0.028733,2.1267,-3.661,-2.4908,2.8414,-5.6843,-0.015193,0.55067,0.64194,-5.6351,-8.4444,1.3049,6.6393
-7.7984,-6.0798,-8.9313,-6.692,-7.2388,-11.859,-1.3873,1.9757,-4.9411,-3.5621,1.603,-5.1974,0.28975,0.58951,1.315,-5.0833,-9.9882,0.25982,6.6871
-8.3756,-5.4935,-9.7925,-7.5752,-7.969,-12.333,-1.8369,2.2273,-5.3079,-4.1488,1.6832,-4.1293,1.5456,1.3934,2.976,-3.6498,-10.993,-0.30104,7.3738
-7.8883,-4.0877,-9.6609,-7.9368,-7.7138,-12.229,-1.3657,2.8287,-4.7637,-4.1893,3.0242,-2.5292,3.5957,2.8187,5.4285,-1.5174,-11.298,-0.29976,8.5719
-6.4783,-1.9485,-8.6158,-7.7378,-6.6128,-11.61,-0.11595,3.6839,-3.4453,-3.7016,5.3257,-0.55234,6.1506,4.612,8.3472,1.0244,-10.86,0.26238,10.068
-4.4358,0.74559,-6.8886,-7.0435,-4.9372,-10.612,1.6661,4.6659,-1.5816,-2.7776,8.1326,1.5771,8.8394,6.4646,11.336,3.6291,-9.7558,1.3113,11.605
-2.1268,3.7172,-4.8118,-5.9978,-3.0236,-9.4127,3.6811,5.6261,0.5515,-1.5688,10.934,3.6071,11.278,8.0734,13.988,5.9572,-8.1733,2.7051,12.938
