-2.1017,-2.3659,-5.9713,-6.7125,-5.6157,-5.6766,-6.5694,-3.8078,-8.4361,-6.2969,-3.6587,-2.5173,-5.0443,-4.2952,-3.1168,-2.3632,-7.0039,-6.8627,-5.3209
-2.2926,-2.3051,-5.7913,-6.7929,-5.7139,-5.8998,-6.941,-4.2715,-8.3891,-5.9153,-3.735,-2.8046,-5.0819,-3.9084,-2.7794,-1.9813,-6.9123,-6.6217,-5.0551
-2.4856,-2.1153,-5.4293,-6.7679,-5.6779,-6.1101,-7.2505,-4.6945,-8.0964,-5.1368,-3.7225,-2.9788,-4.9332,-3.1921,-2.1778,-1.2887,-6.5975,-6.074,-4.5145
-2.6714,-1.7985,-4.8914,-6.6081,-5.4851,-6.2977,-7.4272,-4.9538,-7.498,-3.9189,-3.6136,-2.9291,-4.545,-2.1256,-1.312,-0.26699,-6.0303,-5.1782,-3.6719
-2.8592,-1.4101,-4.2261,-6.3343,-5.1817,-6.4897,-7.4438,-4.9457,-6.5931,-2.3102,-3.4438,-2.5713,-3.9193,-0.75473,-0.24703,1.0492,-5.2509,-3.9652,-2.5567
-3.0758,-1.0336,-3.5112,-5.9996,-4.872,-6.7485,-7.3276,-4.6193,-5.4442,-0.44573,-3.2781,-1.8795,-3.1168,0.80725,0.90672,2.5704,-4.3558,-2.5309,-1.2526
-3.3416,-0.75808,-2.8216,-5.6758,-4.6829,-7.1399,-7.1426,-3.9868,-4.1543,1.4898,-3.1817,-0.88912,-2.2352,2.4116,2.0189,4.1779,-3.4648,-1.0112,0.1306
-3.6392,-0.62681,-2.1937,-5.416,-4.7091,-7.6888,-6.9518,-3.1072,-2.8304,3.3065,-3.1817,0.32219,-1.3709,3.906,2.9882,5.7562,-2.6803,0.45915,1.4844
-3.8999,-0.60619,-1.6093,-5.2237,-4.9665,-8.3411,-6.7818,-2.0588,-1.5465,4.8655,-3.2462,1.6517,-0.58587,5.1693,3.7585,7.2138,-2.0427,1.7925,2.7331
-4.0087,-0.58992,-1.0087,-5.0531,-5.3682,-8.9579,-6.6009,-0.91377,-0.32886,6.0997,-3.285,3.002,0.1094,6.1283,4.332,8.4836,-1.5268,2.9509,3.8324
-3.8322,-0.42827,-0.314,-4.8194,-5.7426,-9.3386,-6.3313,0.27801,0.83043,7.0111,-3.1893,4.2869,0.739,6.7519,4.7425,9.5279,-1.0601,3.9424,4.7632
-3.2728,0.0035213,0.52524,-4.4478,-5.8856,-9.2987,-5.8792,1.4769,1.9531,7.6434,-2.876,5.4236,1.3319,7.0323,5.0146,10.287,-0.56128,4.7898,5.5052
-2.3142,0.74993,1.5131,-3.9012,-5.6232,-8.738,-5.1806,2.6341,3.0349,8.0393,-2.3352,6.3165,1.8852,6.9556,5.1394,10.69,0.018003,5.4982,6.0142
-1.0384,1.7372,2.6001,-3.2035,-4.862,-7.6909,-4.2283,3.6754,4.0409,8.2179,-1.6419,6.8496,2.3439,6.4956,5.0517,10.636,0.67473,6.0388,6.2211
0.39439,2.7961,3.7073,-2.4298,-3.6196,-6.3117,-3.076,4.4991,4.9041,8.1682,-0.93473,6.8994,2.6133,5.6156,4.657,10.025,1.3626,6.357,6.0424
1.7944,3.7085,4.7589,-1.6745,-2.0153,-4.8398,-1.8158,5.0035,5.5573,7.8637,-0.36137,6.3673,2.5931,4.294,3.8698,8.7943,2.0163,6.3992,5.4215
2.9983,4.2856,5.7073,-1.0182,-0.23182,-3.5081,-0.54901,5.1194,5.9632,7.2912,-0.023044,5.2286,2.2261,2.5535,2.6643,6.9559,2.5866,6.1459,4.3493
3.92,4.431,6.5425,-0.50201,1.5168,-2.4783,0.64644,4.8418,6.1313,6.4722,0.061539,3.561,1.5308,0.48341,1.1013,4.6202,3.0573,5.629,2.8993
4.5594,4.1663,7.2796,-0.12492,3.0391,-1.8076,1.7266,4.2438,6.1174,5.4704,-0.034137,1.5532,0.60574,-1.7549,-0.66535,1.9911,3.4354,4.9288,1.2175
4.9792,3.6097,7.9318,0.1348,4.187,-1.4604,2.6765,3.4537,6.005,4.3763,-0.1721,-0.53029,-0.39274,-3.9588,-2.423,-0.67479,3.7381,4.1556,-0.5039
5.2604,2.9284,8.4869,0.29019,4.8797,-1.359,3.4895,2.6128,5.8744,3.2812,-0.20053,-2.4199,-1.2937,-5.9178,-3.9546,-3.1238,3.9594,3.4132,-2.0624
5.4626,2.272,8.9025,0.32497,5.0986,-1.441,4.149,1.8277,5.7751,2.2581,0.0033016,-3.9122,-1.9639,-7.4684,-5.0892,-5.1553,4.066,2.7707,-3.2896
5.5991,1.7318,9.1169,0.19348,4.8884,-1.6814,4.6144,1.1393,5.7254,1.3507,0.50456,-4.9337,-2.3337,-8.5154,-5.7381,-6.6657,4.0056,2.2549,-4.0779
5.6422,1.3325,9.0754,-0.15861,4.3424,-2.0901,4.8359,0.5241,5.7115,0.57531,1.3046,-5.5467,-2.4023,-9.051,-5.9022,-7.6452,3.7321,1.8605,-4.3935
5.5478,1.0461,8.7599,-0.76173,3.5888,-2.6821,4.7712,-0.077895,5.722,-0.055991,2.3508,-5.9127,-2.2188,-9.1322,-5.6515,-8.1599,3.2433,1.5732,-4.2589
5.2871,0.82696,8.2008,-1.593,2.7667,-3.4208,4.4153,-0.72056,5.7585,-0.52591,3.5509,-6.2249,-1.8557,-8.8564,-5.096,-8.3185,2.5896,1.3869,-3.7454
4.8622,0.63385,7.4677,-2.5754,2.0105,-4.2241,3.8188,-1.4181,5.843,-0.80908,4.7836,-6.6325,-1.3854,-8.3358,-4.356,-8.2365,1.8665,1.3014,-2.9559
4.3079,0.43423,6.6517,-3.5947,1.4322,-4.98,3.0813,-2.1391,5.9972,-0.89739,5.9074,-7.1956,-0.8717,-7.6801,-3.5475,-8.0218,1.1826,1.3138,-2.0149
