4.476,-2.7403,-2.5017,0.095121,-7.0917,-0.42704,-2.5918,-3.3238,0.9995,0.87011,-0.080058,2.8075,-0.52398,1.9341,-3.7614,-1.144,0.033687,2.7164,0.84831
1.208,-3.3088,-4.4178,-0.52935,-8.5782,0.40699,-3.0996,-3.6005,-0.048363,-0.17258,-0.12965,3.2872,-1.0667,1.5357,-5.1933,-2.2263,-0.68218,4.8287,0.45261
-2.546,-3.7083,-6.4109,-1.0033,-10.22,1.877,-3.6952,-3.8673,-1.1323,-1.3285,-0.094006,3.9756,-1.6743,1.1285,-6.5565,-3.0953,-1.2844,6.6513,-0.10393
-6.1871,-3.6804,-8.0297,-1.1031,-11.721,4.0157,-4.2652,-4.053,-1.9841,-2.3607,0.076473,4.8331,-2.2293,0.79364,-7.4787,-3.4209,-1.5409,7.6371,-0.7425
-9.111,-3.0027,-8.8444,-0.6514,-12.784,6.7177,-4.6708,-4.0965,-2.3372,-3.0255,0.40193,5.7805,-2.6145,0.58741,-7.643,-2.9829,-1.2487,7.4512,-1.3264
-10.882,-1.5795,-8.5962,0.41845,-13.195,9.7431,-4.7778,-3.9759,-2.0216,-3.1598,0.86998,6.7141,-2.7528,0.50809,-6.9019,-1.7585,-0.31857,6.141,-1.6963
-11.36,0.49351,-7.2832,2.0272,-12.869,12.765,-4.4872,-3.7052,-1.0141,-2.7306,1.431,7.5168,-2.625,0.49752,-5.3358,0.027729,1.1927,4.1671,-1.7221
-10.724,2.9184,-5.1539,3.9593,-11.859,15.421,-3.7303,-3.3535,0.5498,-1.8591,2.0106,8.0772,-2.2871,0.44111,-3.2366,1.9538,3.0855,2.2732,-1.357
-9.3421,5.2558,-2.6224,5.923,-10.307,17.404,-2.4912,-3.0176,2.4207,-0.77951,2.519,8.3103,-1.8511,0.2102,-1.02,3.5153,5.0675,1.2398,-0.66369
-7.6635,7.0347,-0.13109,7.6253,-8.3853,18.491,-0.79387,-2.8081,4.3146,0.23423,2.8832,8.1458,-1.4519,-0.30978,0.89306,4.2651,6.8369,1.5965,0.18882
-5.9874,7.8993,1.9791,8.8394,-6.2576,18.598,1.2915,-2.816,5.9952,0.957,3.0552,7.5518,-1.2103,-1.1805,2.1841,3.9327,8.1517,3.4342,0.9609
-4.4585,7.7124,3.5403,9.4559,-4.06,17.769,3.6547,-3.1006,7.327,1.269,3.0227,6.5298,-1.2033,-2.3985,2.7039,2.4927,8.892,6.3767,1.4209
-3.0294,6.5954,4.5647,9.4971,-1.8908,16.177,6.1472,-3.6617,8.2913,1.1848,2.8165,5.124,-1.4379,-3.895,2.4859,0.14926,9.0624,9.7343,1.4225
-1.5556,4.892,5.1924,9.0898,0.16872,14.093,8.6031,-4.4462,8.9644,0.82535,2.4926,3.4243,-1.8564,-5.5378,1.7297,-2.7215,8.7848,12.763,0.95125
0.12831,3.0595,5.6137,8.4288,2.0599,11.858,10.862,-5.3394,9.4775,0.37378,2.1315,1.5647,-2.3273,-7.1683,0.73377,-5.6749,8.2459,14.919,0.147
2.117,1.539,6.0053,7.7235,3.7545,9.8231,12.803,-6.2029,9.9618,0.0064648,1.82,-0.295,-2.6898,-8.6119,-0.16326,-8.2797,7.6485,16.021,-0.74411
4.3815,0.63065,6.4651,7.1355,5.2561,8.2858,14.353,-6.9024,10.502,-0.15679,1.6278,-1.9902,-2.7843,-9.7153,-0.65956,-10.22,7.1518,16.287,-1.4358
6.7616,0.43587,7.0053,6.7472,6.5856,7.4173,15.474,-7.3609,11.105,-0.092275,1.5906,-3.3868,-2.5129,-10.387,-0.56063,-11.329,6.8385,16.184,-1.7124
8.9788,0.85326,7.5525,6.5396,7.7393,7.1974,16.137,-7.6,11.681,0.12364,1.6852,-4.4271,-1.8826,-10.614,0.16873,-11.634,6.6843,16.222,-1.5033
10.681,1.6284,7.9686,6.389,8.6622,7.4209,16.279,-7.7422,12.056,0.33165,1.8324,-5.1277,-1.03,-10.493,1.3927,-11.306,6.5707,16.731,-0.913
11.509,2.4374,8.0875,6.1132,9.2125,7.7316,15.803,-7.9912,12.006,0.33692,1.9068,-5.5815,-0.20533,-10.189,2.8313,-10.625,6.3174,17.729,-0.20365
11.164,2.976,7.7588,5.5252,9.1785,7.7443,14.608,-8.5583,11.321,-0.034348,1.7828,-5.909,0.3024,-9.9022,4.1425,-9.8825,5.7347,18.94,0.30142
9.5016,3.0217,6.8917,4.4997,8.3558,7.1556,12.673,-9.5681,9.8797,-0.87956,1.3969,-6.206,0.25163,-9.7964,5.0261,-9.3069,4.6958,19.917,0.33519
6.5961,2.4731,5.4983,3.0225,6.6291,5.8437,10.115,-10.999,7.7133,-2.1843,0.78939,-6.4862,-0.4557,-9.9233,5.3296,-8.9836,3.1845,20.246,-0.21652
2.7685,1.3601,3.7063,1.2062,4.0552,3.8994,7.2474,-12.657,5.0266,-3.8181,0.12452,-6.6766,-1.7286,-10.214,5.0881,-8.8461,1.3145,19.723,-1.2572
