0.96065,7.1029,-1.9758,-0.64583,-1.3622,7.4267,-5.5402,11.667,-4.8389,-3.6269,-2.8084,-1.2215,7.2895,-5.1375,6.8688,5.9558,6.0886,-3.8949,3.4915
0.37102,6.1411,-0.93895,0.39957,-0.75629,7.8734,-5.1589,12.297,-4.515,-3.1163,-3.3131,-1.2615,7.1511,-3.6772,7.807,7.3223,8.2618,-2.9396,4.5335
-0.8544,4.3331,0.15855,1.2244,-0.45601,7.4951,-4.7305,10.363,-4.4019,-3.1133,-3.8143,-1.5966,6.2864,-2.4393,8.6554,8.1398,9.2961,-2.1368,5.5062
-2.4819,1.9711,1.1415,1.6708,-0.48352,6.0696,-4.3246,5.9313,-4.5112,-3.5428,-4.2309,-2.0458,4.7091,-1.5423,9.3329,8.3824,8.847,-1.6185,6.3274
-4.0988,-0.45703,1.8694,1.709,-0.71427,3.6064,-3.9838,0.18282,-4.7271,-4.0203,-4.4872,-2.2222,2.7096,-0.86778,9.8791,8.406,7.1528,-1.3949,7.0438
-5.2829,-2.4516,2.2783,1.463,-0.93432,0.35127,-3.6759,-4.8875,-4.8109,-3.9422,-4.5189,-1.6411,0.81655,-0.080151,10.455,8.8395,5.0139,-1.3194,7.8276
-5.7888,-3.6776,2.4165,1.1651,-0.95877,-3.2682,-3.2983,-7.2076,-4.4832,-2.7333,-4.2811,0.10675,-0.36726,1.237,11.261,10.312,3.4589,-1.1495,8.9107
-5.6493,-4.0633,2.4277,1.0824,-0.7326,-6.7488,-2.7164,-5.5098,-3.5394,-0.12475,-3.7509,3.1517,-0.36558,3.3831,12.433,13.101,3.2837,-0.64431,10.46
-5.1626,-3.7896,2.5164,1.4079,-0.34675,-9.6459,-1.8388,0.089229,-1.9363,3.6777,-2.9247,7.261,0.99725,6.3716,13.948,16.923,4.7071,0.32113,12.502
-4.7221,-3.1426,2.9141,2.2401,0.046739,-11.615,-0.65054,8.1069,0.20277,8.0479,-1.8096,11.888,3.5574,9.9272,15.618,20.984,7.3114,1.741,14.897
-4.6124,-2.3587,3.8251,3.5803,0.36841,-12.435,0.77597,16.271,2.6531,12.194,-0.42587,16.347,6.864,13.579,17.142,24.238,10.287,3.4933,17.383
-4.8846,-1.5519,5.3641,5.3413,0.67862,-12.049,2.2929,22.41,5.1606,15.482,1.1569,20.028,10.328,16.816,18.191,25.783,12.824,5.414,19.648
-5.3165,-0.68099,7.522,7.4088,1.2012,-10.54,3.774,25.318,7.5614,17.725,2.8445,22.601,13.415,19.292,18.531,25.206,14.497,7.3942,21.451
-5.5512,0.37084,10.128,9.6512,2.1785,-8.1412,5.1525,25.112,9.7945,19.223,4.4933,24.053,15.752,20.886,18.045,22.709,15.398,9.3977,22.65
-5.3059,1.6705,12.844,11.886,3.6799,-5.2431,6.3737,23.029,11.809,20.531,5.8779,24.57,17.133,21.632,16.681,18.939,15.962,11.382,23.171
